Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
16,24K Magic,Bruno Mars,2017,track:24K Magic artist:Bruno Mars,15gVYensbJgM9QDIFjB01c,36,2017-01-27
16,24K Magic,Bruno Mars,2017,track:24K Magic artist:Bruno Mars,7MdjEgGveYNFUezAX1JMAI,23,2020-10-05
16,24K Magic,Bruno Mars,2017,track:24K Magic artist:Bruno Mars,79vInvE8oN1GmF47PASnhu,22,2020-12-19
17,Stay,Zedd  and  Alessia Cara,2017,track:Stay artist:Zedd  and  Alessia Cara,6uBhi9gBXWjanegOb2Phh0,76,2017-02-23
17,Stay,Zedd  and  Alessia Cara,2017,track:Stay artist:Zedd  and  Alessia Cara,4n2WDZj1XBCV3RdFQgqBWu,8,2021-05-08
17,Stay,Zedd  and  Alessia Cara,2017,track:Stay artist:Zedd  and  Alessia Cara,4GtujwGRUBCaxD5fhAdBE1,6,2020-12-04
17,Stay,Zedd  and  Alessia Cara,2017,track:Stay artist:Zedd  and  Alessia Cara,5RbsrN5GhQdXt8bP5PyWlt,1,2020-07-03
18,Wild Thoughts,DJ Khaled  ,2017,track:Wild Thoughts artist:DJ Khaled  ,45XhKYRRkyeqoW3teSOkCM,66,2017-06-22
18,Wild Thoughts,DJ Khaled  ,2017,track:Wild Thoughts artist:DJ Khaled  ,7AZiZMup0bLK5f4A2jRMpP,50,2017-06-20
18,Wild Thoughts,DJ Khaled  ,2017,track:Wild Thoughts artist:DJ Khaled  ,4CANqU20rw8PXzYvocPzp7,50,2017-07-21
18,Wild Thoughts,DJ Khaled  ,2017,track:Wild Thoughts artist:DJ Khaled  ,1LbauiKQcuWyxVeDf9YcQv,45,2017-07-21
18,Wild Thoughts,DJ Khaled  ,2017,track:Wild Thoughts artist:DJ Khaled  ,420anUxDihZOsYXlngPnmx,40,2017-07-21
19,Black Beatles,Rae Sremmurd  ,2017,track:Black Beatles artist:Rae Sremmurd  ,6fujklziTHa8uoM5OQSfIo,75,2016-08-12
19,Black Beatles,Rae Sremmurd  ,2017,track:Black Beatles artist:Rae Sremmurd  ,3JlP8EkTyPiWDRbka7CtP6,45,2016-08-12
19,Black Beatles,Rae Sremmurd  ,2017,track:Black Beatles artist:Rae Sremmurd  ,2nP8ocGldyxuc7L4v2NWfN,43,2017-02-24
19,Black Beatles,Rae Sremmurd  ,2017,track:Black Beatles artist:Rae Sremmurd  ,5JA3kX5U1r5rgXO9tG1ER9,29,2017-01-27
19,Black Beatles,Rae Sremmurd  ,2017,track:Black Beatles artist:Rae Sremmurd  ,5dg1zw0VaMirsf49W8w4hj,24,2017-12-08
20,Starboy,The Weeknd  ,2017,track:Starboy artist:The Weeknd  ,7MXVkk9YMctZqd1Srtv4MB,84,2016-11-25
20,Starboy,The Weeknd  ,2017,track:Starboy artist:The Weeknd  ,38JOdzBE9kPj5UhKtqIIqQ,60,2021-02-05
20,Starboy,The Weeknd  ,2017,track:Starboy artist:The Weeknd  ,6LJFgCd9wU2VptHEwz2Wl3,58,2016-11-11
20,Starboy,The Weeknd  ,2017,track:Starboy artist:The Weeknd  ,7HtPBwBoCBDy1tpstag7HL,52,2016-11-24
20,Starboy,The Weeknd  ,2017,track:Starboy artist:The Weeknd  ,4rJKRx0NtEN0mQQrFLXYWY,29,2017-01-27
21,Location,Khalid,2017,track:Location artist:Khalid,152lZdxL1OR0ZMW6KquMif,79,2017-04-27
21,Location,Khalid,2017,track:Location artist:Khalid,1WIfWj5skn5UUZTs4cEFBe,57,2017-10-31
21,Location,Khalid,2017,track:Location artist:Khalid,3rtwdAFtZQiFu1WT0dUVjG,50,2017-03-17
21,Location,Khalid,2017,track:Location artist:Khalid,7veYmTIhhDuVIpCW6UeoxJ,36,2017-01-26
21,Location,Khalid,2017,track:Location artist:Khalid,5Jon51J3bJVqemY8Uu7o5O,27,2017-03-17
22,Attention,Charlie Puth,2017,track:Attention artist:Charlie Puth,5cF0dROlMOK5uNZtivgu50,81,2018-05-11
22,Attention,Charlie Puth,2017,track:Attention artist:Charlie Puth,4I8s6vwzHT2geqH91w2Dyg,58,2017-06-09
22,Attention,Charlie Puth,2017,track:Attention artist:Charlie Puth,7ksmqYjUIkT7OFvvhw7Q7s,54,2017-06-09
22,Attention,Charlie Puth,2017,track:Attention artist:Charlie Puth,6zcrTrD7JY8gTQKeMyHafc,43,2017-06-09
22,Attention,Charlie Puth,2017,track:Attention artist:Charlie Puth,3kCPV6l3F0FH1oIVK69kkK,39,2017-06-09
23,There s Nothing Holdin  Me Back,Shawn Mendes,2017,track:There s Nothing Holdin  Me Back artist:Shawn Mendes,7JJmb5XwzOO8jgpou264Ml,81,2017-04-20
23,There s Nothing Holdin  Me Back,Shawn Mendes,2017,track:There s Nothing Holdin  Me Back artist:Shawn Mendes,4HA1wCYfjenjFjYnlaXMf4,46,2017-05-10
23,There s Nothing Holdin  Me Back,Shawn Mendes,2017,track:There s Nothing Holdin  Me Back artist:Shawn Mendes,48lm2sNdS1rlteMIwLyhJF,60,2017-07-07
23,There s Nothing Holdin  Me Back,Shawn Mendes,2017,track:There s Nothing Holdin  Me Back artist:Shawn Mendes,3bBknFVxhFjBIFX91HcneQ,50,2017-04-20
23,There s Nothing Holdin  Me Back,Shawn Mendes,2017,track:There s Nothing Holdin  Me Back artist:Shawn Mendes,0n7kGBIfea9zdbXvYlqiGM,53,2017-05-19
24,Bodak Yellow,Cardi B,2017,track:Bodak Yellow artist:Cardi B,6KBYefIoo7KydImq1uUQlL,75,2018-04-06
24,Bodak Yellow,Cardi B,2017,track:Bodak Yellow artist:Cardi B,4frr19lIKPxLo690m94MAR,45,2018-04-05
24,Bodak Yellow,Cardi B,2017,track:Bodak Yellow artist:Cardi B,7EUdsWV0Cs8nyTo4R5Ef9b,47,2017-09-18
24,Bodak Yellow,Cardi B,2017,track:Bodak Yellow artist:Cardi B,1A8wl0pXbRvt3EAiOHROnt,44,2017-08-18
24,Bodak Yellow,Cardi B,2017,track:Bodak Yellow artist:Cardi B,3zb8MJfUXnliRswQXpkYBz,22,2021-03-26
25,Redbone,Childish Gambino,2017,track:Redbone artist:Childish Gambino,0wXuerDYiBnERgIpbb3JBR,82,2016-12-02
25,Redbone,Childish Gambino,2017,track:Redbone artist:Childish Gambino,0LS7HtDi9cvtXkfFs6xSMG,36,2017-11-03
25,Redbone,Childish Gambino,2017,track:Redbone artist:Childish Gambino,3aXo6nJjexSdb6wCpN7Ysy,36,2017-03-17
25,Redbone,Childish Gambino,2017,track:Redbone artist:Childish Gambino,1DFKBDsyc5eZKp7rhzMeNL,27,2017-08-25
25,Redbone,Childish Gambino,2017,track:Redbone artist:Childish Gambino,6u29Or89nZ784Mhgp1cuz4,19,2017-11-17
28,iSpy,Kyle  ,2017,track:iSpy artist:Kyle  ,2EEeOnHehOozLq4aS0n6SL,73,2016-12-02
28,iSpy,Kyle  ,2017,track:iSpy artist:Kyle  ,6xbraxG0bSBOuAr5IUXmtM,68,2018-05-18
28,iSpy,Kyle  ,2017,track:iSpy artist:Kyle  ,3CLd7BfvgsBwBUI8kwFLU6,58,2017-06-09
28,iSpy,Kyle  ,2017,track:iSpy artist:Kyle  ,1ElUPb4CB3iZYf1VHMk8d9,42,2016-12-02
28,iSpy,Kyle  ,2017,track:iSpy artist:Kyle  ,3UPlbCkm2R2ChbYjMM5i4C,30,2019-08-23
29,Issues,Julia Michaels,2017,track:Issues artist:Julia Michaels,7vu0JkJh0ldukEYbTVcqd0,69,2017-07-28
29,Issues,Julia Michaels,2017,track:Issues artist:Julia Michaels,5xyn09XGeLnvDb6nJNlXlI,0,2021-05-12
29,Issues,Julia Michaels,2017,track:Issues artist:Julia Michaels,1mjsvyFXiMG4JomsTdsIlv,0,2021-05-11
29,Issues,Julia Michaels,2017,track:Issues artist:Julia Michaels,4RFqhPihYtnRMkVyEvUsW9,5,2021-05-10
29,Issues,Julia Michaels,2017,track:Issues artist:Julia Michaels,6n8SAJCofJGWolGRrTSfxN,0,2021-05-10
30,Scars to Your Beautiful,Alessia Cara,2017,track:Scars to Your Beautiful artist:Alessia Cara,0prNGof3XqfTvNDxHonvdK,73,2015-11-13
30,Scars to Your Beautiful,Alessia Cara,2017,track:Scars to Your Beautiful artist:Alessia Cara,12eLk8jY4hJCkPWfEl63Zb,2,2021-05-10
30,Scars to Your Beautiful,Alessia Cara,2017,track:Scars to Your Beautiful artist:Alessia Cara,6tVpx9Vvk569JkSkZRlKhg,0,2021-05-12
30,Scars to Your Beautiful,Alessia Cara,2017,track:Scars to Your Beautiful artist:Alessia Cara,2wX99U89LgabZLBiB0hImx,7,2021-05-08
30,Scars to Your Beautiful,Alessia Cara,2017,track:Scars to Your Beautiful artist:Alessia Cara,0wI7QkCcs8FUQE1OkXUIqd,34,2015-11-13
31,1-800-273-8255,Logic  ,2017,track:1-800-273-8255 artist:Logic  ,5tz69p7tJuGPeMGwNTxYuV,78,2017-05-05
31,1-800-273-8255,Logic  ,2017,track:1-800-273-8255 artist:Logic  ,4MUyxhxNFRViaJzJYQoYqE,43,2017-05-05
31,1-800-273-8255,Logic  ,2017,track:1-800-273-8255 artist:Logic  ,6z32PqAvnLBGDD2KinNn5j,40,2017-10-13
31,1-800-273-8255,Logic  ,2017,track:1-800-273-8255 artist:Logic  ,3uO6GjH9FRSWRcRrjV2OYs,24,2017-12-08
31,1-800-273-8255,Logic  ,2017,track:1-800-273-8255 artist:Logic  ,68Y8maI2z7x2h6x6DNYY4V,17,2017-11-03
32,Slow Hands,Niall Horan,2017,track:Slow Hands artist:Niall Horan,2cOUlop2ZakjOKe4WinesN,76,2017-10-20
32,Slow Hands,Niall Horan,2017,track:Slow Hands artist:Niall Horan,5nfoWqgC04LHaOm1cIiyTh,5,2021-05-08
32,Slow Hands,Niall Horan,2017,track:Slow Hands artist:Niall Horan,27vTihlWXiz9f9lJM3XGVU,61,2017-05-04
32,Slow Hands,Niall Horan,2017,track:Slow Hands artist:Niall Horan,3BK5t8Z6AkaeUTdFjehHqy,59,2017-06-30
32,Slow Hands,Niall Horan,2017,track:Slow Hands artist:Niall Horan,3XJhDig11wzszomesWNOnV,45,2017-06-23
33,Love on the Brain,Rihanna,2017,track:Love on the Brain artist:Rihanna,5oO3drDxtziYU2H1X23ZIp,80,2016-01-28
33,Love on the Brain,Rihanna,2017,track:Love on the Brain artist:Rihanna,31adnbEEiHwy6DDQ82F3HP,47,2016-01-28
33,Love on the Brain,Rihanna,2017,track:Love on the Brain artist:Rihanna,2SqXhFOHbUJ8Opj0poEDGV,44,2016-10-17
33,Love on the Brain,Rihanna,2017,track:Love on the Brain artist:Rihanna,4S1vnq8appsFS8xT5bnXgm,38,2016-01-28
33,Love on the Brain,Rihanna,2017,track:Love on the Brain artist:Rihanna,4AG78vnoHrJt4AGSzEremn,42,2016-10-17
34,I Feel It Coming,The Weeknd  ,2017,track:I Feel It Coming artist:The Weeknd  ,3dhjNA0jGA8vHBQ1VdD6vV,82,2016-11-25
34,I Feel It Coming,The Weeknd  ,2017,track:I Feel It Coming artist:The Weeknd  ,5GXAXm5YOmYT0kL5jHvYBt,71,2016-11-24
34,I Feel It Coming,The Weeknd  ,2017,track:I Feel It Coming artist:The Weeknd  ,23Gv9vq4FurPK6np6xX0Bi,62,2021-02-05
34,I Feel It Coming,The Weeknd  ,2017,track:I Feel It Coming artist:The Weeknd  ,3nbFn0h1XJb3rGNsPl0CbV,29,2017-05-05
34,I Feel It Coming,The Weeknd  ,2017,track:I Feel It Coming artist:The Weeknd  ,3ZePGAbZTqIkZzk09FNB2N,30,2021-02-05
35,Bounce Back,Big Sean,2017,track:Bounce Back artist:Big Sean,0SGkqnVQo9KPytSri1H6cF,73,2017-02-03
35,Bounce Back,Big Sean,2017,track:Bounce Back artist:Big Sean,0o9Oqb3NeHaTA3JscgH2uT,43,2017-02-02
35,Bounce Back,Big Sean,2017,track:Bounce Back artist:Big Sean,6C4qTRjkrph5bpCvMNVetw,28,2021-02-12
35,Bounce Back,Big Sean,2017,track:Bounce Back artist:Big Sean,2pPNxIRat0fycHDTlkqC8M,19,2017-12-15
35,Bounce Back,Big Sean,2017,track:Bounce Back artist:Big Sean,6mtvLEVKP2NrSm4Zrem5SF,18,2021-03-05
36,Strip That Down,Liam Payne  ,2017,track:Strip That Down artist:Liam Payne  ,4Ro98RCK90oHqqSZUnTFq5,68,2017-05-18
36,Strip That Down,Liam Payne  ,2017,track:Strip That Down artist:Liam Payne  ,29JrmE89KgRyCxBIzq2Ocw,72,2019-12-06
36,Strip That Down,Liam Payne  ,2017,track:Strip That Down artist:Liam Payne  ,1Ddj6nkhUP3lHpLvDqPsvC,55,2017-06-16
36,Strip That Down,Liam Payne  ,2017,track:Strip That Down artist:Liam Payne  ,4KYD3RjwErvhpGxudM6D1E,45,2017-06-30
36,Strip That Down,Liam Payne  ,2017,track:Strip That Down artist:Liam Payne  ,2XPLzpZfhO7QGdsx3rBv5Y,17,2017-11-03
37,Fake Love,Drake,2017,track:Fake Love artist:Drake,343YBumqHu19cGoGARUTsd,74,2017-03-18
37,Fake Love,Drake,2017,track:Fake Love artist:Drake,1UC8echwAV6uWpupCUsbT3,45,2017-03-18
37,Fake Love,Drake,2017,track:Fake Love artist:Drake,3CIZlWyNVMDmQnqtfVxcW6,0,2021-04-20
37,Fake Love,Drake,2017,track:Fake Love artist:Drake,46PY6lCWnTeLpbSTDCtrKc,0,2021-04-07
37,Fake Love,Drake,2017,track:Fake Love artist:Drake,4BUN4qbJf9BUPNhrrJYZMQ,0,2017-12-15
38,Don t Wanna Know,Maroon 5  ,2017,track:Don t Wanna Know artist:Maroon 5  ,1nueTG77MzNkJTKQ0ZdGzT,63,2018-06-15
38,Don t Wanna Know,Maroon 5  ,2017,track:Don t Wanna Know artist:Maroon 5  ,5LInnQ09xldtU2CGhT8FYn,45,2016-12-23
38,Don t Wanna Know,Maroon 5  ,2017,track:Don t Wanna Know artist:Maroon 5  ,03razZbZkx1pUvKrmcd14L,42,2017-01-06
38,Don t Wanna Know,Maroon 5  ,2017,track:Don t Wanna Know artist:Maroon 5  ,2vR8qBgG8lYkxiu4KC9dUn,42,2017-01-06
38,Don t Wanna Know,Maroon 5  ,2017,track:Don t Wanna Know artist:Maroon 5  ,5s7xBgpUod0RatjDKEyW3g,28,2017-01-27
39,Look What You Made Me Do,Taylor Swift,2017,track:Look What You Made Me Do artist:Taylor Swift,1P17dC1amhFzptugyAO7Il,76,2017-11-10
39,Look What You Made Me Do,Taylor Swift,2017,track:Look What You Made Me Do artist:Taylor Swift,1JbR9RDP3ogVNEWFgNXAjh,57,2017-11-10
39,Look What You Made Me Do,Taylor Swift,2017,track:Look What You Made Me Do artist:Taylor Swift,3ilBqQXWOO6FWaPyNsVUbw,19,2017-11-10
39,Look What You Made Me Do,Taylor Swift,2017,track:Look What You Made Me Do artist:Taylor Swift,1zz0XSmHCFd57ne04UAp38,20,2018-03-09
40,Castle on the Hill,Ed Sheeran,2017,track:Castle on the Hill artist:Ed Sheeran,6PCUP3dWmTjcTtXY02oFdT,78,2017-03-03
40,Castle on the Hill,Ed Sheeran,2017,track:Castle on the Hill artist:Ed Sheeran,66qlqxhEMpSHOzjRK4il0b,61,2017-01-06
40,Castle on the Hill,Ed Sheeran,2017,track:Castle on the Hill artist:Ed Sheeran,6rjO7ZdSUdd8W2fkWL7fK9,60,2017-06-07
40,Castle on the Hill,Ed Sheeran,2017,track:Castle on the Hill artist:Ed Sheeran,5X6TnKT37TaSDkFm0598Uo,60,2017-02-10
40,Castle on the Hill,Ed Sheeran,2017,track:Castle on the Hill artist:Ed Sheeran,0TNouIVlNVAU1N2xDPVvbY,47,2017-06-30
42,Paris,The Chainsmokers,2017,track:Paris artist:The Chainsmokers,15vzANxN8G9wWfwAJLLMCg,71,2017-01-13
42,Paris,The Chainsmokers,2017,track:Paris artist:The Chainsmokers,72jbDTw1piOOj770jWNeaG,70,2017-04-07
42,Paris,The Chainsmokers,2017,track:Paris artist:The Chainsmokers,40120Gj8DGFiTb4h1ElwF9,41,2017-02-17
42,Paris,The Chainsmokers,2017,track:Paris artist:The Chainsmokers,5srtUQuIEmo9pqiIT8h2BG,44,2017-02-17
42,Paris,The Chainsmokers,2017,track:Paris artist:The Chainsmokers,5ZQM4NzvXB4Hc0BG0ZHufF,36,2017-02-17
43,Side to Side,Ariana Grande  ,2017,track:Side to Side artist:Ariana Grande  ,1pKeFVVUOPjFsOABub0OaV,73,2016-05-20
43,Side to Side,Ariana Grande  ,2017,track:Side to Side artist:Ariana Grande  ,1FYLqciy2MckeKgTvOCawO,51,2019-12-23
43,Side to Side,Ariana Grande  ,2017,track:Side to Side artist:Ariana Grande  ,27WOAkJrAYagnYj7Y2tsFw,46,2017-02-03
43,Side to Side,Ariana Grande  ,2017,track:Side to Side artist:Ariana Grande  ,2RTZ2xrCv92odRAHdpN1IB,43,2016-05-20
