Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
12,Lucid Dreams,Juice Wrld,2018,track:Lucid Dreams artist:Juice Wrld,1Bmn5aStO2S33dz1Di0g3K,64,2018-05-04
12,Lucid Dreams,Juice Wrld,2018,track:Lucid Dreams artist:Juice Wrld,7oYQFOGTU6KQNFXkhccEZc,29,2020-11-13
12,Lucid Dreams,Juice Wrld,2018,track:Lucid Dreams artist:Juice Wrld,0RoThYyywRBXL562GDJASn,25,2018-08-24
12,Lucid Dreams,Juice Wrld,2018,track:Lucid Dreams artist:Juice Wrld,77gajXzyiUnKHwO3ZvxgNC,37,2021-02-08
13,Better Now,Post Malone,2018,track:Better Now artist:Post Malone,7dt6x5M1jzdTEt8oCbisTK,82,2018-04-27
13,Better Now,Post Malone,2018,track:Better Now artist:Post Malone,3AISCGqWZmb6UPxoYrXaA9,52,2018-04-27
13,Better Now,Post Malone,2018,track:Better Now artist:Post Malone,6l2oA8G5PyIlvyZnRQxgwX,25,2018-10-26
14,Finesse,Bruno Mars  ,2018,track:Finesse artist:Bruno Mars  ,3Vo4wInECJQuz9BIBMOu8i,76,2017-12-20
14,Finesse,Bruno Mars  ,2018,track:Finesse artist:Bruno Mars  ,5XMkENs3GfeRza8MfVAhjK,70,2016-11-17
14,Finesse,Bruno Mars  ,2018,track:Finesse artist:Bruno Mars  ,02iXInevQEAlihE3IPF0eh,50,2018-03-23
14,Finesse,Bruno Mars  ,2018,track:Finesse artist:Bruno Mars  ,5LgFeUn0Jx8UVkPlrMbTOc,47,2018-03-23
14,Finesse,Bruno Mars  ,2018,track:Finesse artist:Bruno Mars  ,04OERuULAbFq54j25v5dZ4,45,2018-03-23
15,Boo d Up,Ella Mai,2018,track:Boo d Up artist:Ella Mai,0At2qAoaVjIwWNAqrscXli,70,2017-02-22
15,Boo d Up,Ella Mai,2018,track:Boo d Up artist:Ella Mai,4squZv12LD9M8ooJfoVgZS,63,2018-10-12
15,Boo d Up,Ella Mai,2018,track:Boo d Up artist:Ella Mai,1kcEx8qhKKHjHkM4bj5s8F,50,2018-07-04
15,Boo d Up,Ella Mai,2018,track:Boo d Up artist:Ella Mai,4Jn7TpoY0OBK0xGSm8QjRm,21,2018-07-04
15,Boo d Up,Ella Mai,2018,track:Boo d Up artist:Ella Mai,11QJOJrLaxIWNESRg5seTg,20,2017-02-22
16,New Rules,Dua Lipa,2018,track:New Rules artist:Dua Lipa,2ekn2ttSfGqwhhate0LSR0,80,2017-06-02
16,New Rules,Dua Lipa,2018,track:New Rules artist:Dua Lipa,6tF92PMv01Ug9Dh8Rmy6nH,53,2017-06-02
16,New Rules,Dua Lipa,2018,track:New Rules artist:Dua Lipa,5Fx2UrcQobzM1h2ihdhsmm,50,2017-08-25
16,New Rules,Dua Lipa,2018,track:New Rules artist:Dua Lipa,4X283dKwcjIqJiOCV1dMBJ,55,2017-10-20
16,New Rules,Dua Lipa,2018,track:New Rules artist:Dua Lipa,4NkgQJFG0aDHXyylIGnmJ4,54,2017-11-03
17,Sad!,XXXTentacion,2018,track:Sad! artist:XXXTentacion,3ee8Jmje8o58CHK66QrVC2,85,2018-03-16
17,Sad!,XXXTentacion,2018,track:Sad! artist:XXXTentacion,0W7wvS2DAxR03RAugGvUpu,0,2021-05-12
17,Sad!,XXXTentacion,2018,track:Sad! artist:XXXTentacion,500rrRPwBWD2slEEljcha2,50,2019-09-06
17,Sad!,XXXTentacion,2018,track:Sad! artist:XXXTentacion,41r2wOeDJnfKkBtg5ZDvpJ,43,2019-09-06
17,Sad!,XXXTentacion,2018,track:Sad! artist:XXXTentacion,1VjAk9LWPG0bGozBe0okQz,35,2019-09-06
18,Never Be the Same,Camila Cabello,2018,track:Never Be the Same artist:Camila Cabello,4eWQlBRaTjPPUlzacqEeoQ,72,2018-01-12
18,Never Be the Same,Camila Cabello,2018,track:Never Be the Same artist:Camila Cabello,6VpQdig9pdpTSIFItgkJV5,61,2017-12-17
18,Never Be the Same,Camila Cabello,2018,track:Never Be the Same artist:Camila Cabello,0xk4woi8ENN8VWFDZTcF8h,51,2018-04-27
18,Never Be the Same,Camila Cabello,2018,track:Never Be the Same artist:Camila Cabello,0sVgOxAOOAj0K8PdFEGhrR,49,2018-01-12
18,Never Be the Same,Camila Cabello,2018,track:Never Be the Same artist:Camila Cabello,0BlY60NrN0fFWbdW3RW40q,37,2017-12-06
20,No Tears Left to Cry,Ariana Grande,2018,track:No Tears Left to Cry artist:Ariana Grande,2qT1uLXPVPzGgFOx4jtEuo,79,2018-08-17
20,No Tears Left to Cry,Ariana Grande,2018,track:No Tears Left to Cry artist:Ariana Grande,32VSdGCv8wkAjUkVha9YBf,50,2019-12-23
20,No Tears Left to Cry,Ariana Grande,2018,track:No Tears Left to Cry artist:Ariana Grande,4wZqeCVR3fwS5MFoRtAnia,40,2018-08-17
20,No Tears Left to Cry,Ariana Grande,2018,track:No Tears Left to Cry artist:Ariana Grande,0SQIUoCxtaKpEYK0C5jJSw,17,2018-05-25
20,No Tears Left to Cry,Ariana Grande,2018,track:No Tears Left to Cry artist:Ariana Grande,5t1P3j6QsGSRboEAh7iKPs,15,2018-06-15
21,Mine,Bazzi,2018,track:Mine artist:Bazzi,7uzmGiiJyRfuViKKK3lVmR,77,2018-04-12
21,Mine,Bazzi,2018,track:Mine artist:Bazzi,45W4FAdzWIIN2uI9Dx2jAr,42,2018-04-06
21,Mine,Bazzi,2018,track:Mine artist:Bazzi,6wR0RLhc2y75cZjEeQIHj5,43,2018-01-25
21,Mine,Bazzi,2018,track:Mine artist:Bazzi,6HCDMQZMIa14cCb6mQkLEo,35,2018-08-29
21,Mine,Bazzi,2018,track:Mine artist:Bazzi,0dsdVX11jwfFhHNXmnYjxM,40,2018-03-30
22,Thunder,Imagine Dragons,2018,track:Thunder artist:Imagine Dragons,1zB4vmk8tFRmM9UULNzbLB,83,2017-06-23
22,Thunder,Imagine Dragons,2018,track:Thunder artist:Imagine Dragons,091dxpefSZNkmccA4zlJPm,0,2021-05-12
22,Thunder,Imagine Dragons,2018,track:Thunder artist:Imagine Dragons,1Z7Abf4WLp9rJhPQHnYy4r,0,2021-05-12
22,Thunder,Imagine Dragons,2018,track:Thunder artist:Imagine Dragons,2k1CVLPJNiHuUBs36WVJLg,0,2021-05-12
22,Thunder,Imagine Dragons,2018,track:Thunder artist:Imagine Dragons,30MQvyNeKXLWopA8OkEIMY,0,2021-05-11
23,Look Alive,BlocBoy JB  ,2018,track:Look Alive artist:BlocBoy JB  ,4qKcDkK6siZ7Jp1Jb4m0aL,76,2018-02-09
23,Look Alive,BlocBoy JB  ,2018,track:Look Alive artist:BlocBoy JB  ,7JkupiSi1rgTwwtclR3FHc,47,2018-02-08
23,Look Alive,BlocBoy JB  ,2018,track:Look Alive artist:BlocBoy JB  ,6HJ34Zyw6bg8yGm28AxLXf,40,2018-05-04
23,Look Alive,BlocBoy JB  ,2018,track:Look Alive artist:BlocBoy JB  ,6cM7m7i5EeqAA0G90XM0XI,35,2018-05-03
24,Delicate,Taylor Swift,2018,track:Delicate artist:Taylor Swift,6NFyWDv5CjfwuzoCkw47Xf,77,2017-11-10
24,Delicate,Taylor Swift,2018,track:Delicate artist:Taylor Swift,2Sy2oGjP5RYB4cLVoDU0Gz,56,2018-06-08
24,Delicate,Taylor Swift,2018,track:Delicate artist:Taylor Swift,1Fj0T1XKuhRu7EZzJ7NJIK,51,2018-04-13
24,Delicate,Taylor Swift,2018,track:Delicate artist:Taylor Swift,5sOch9Cf4uxcMtwFzMtNqQ,51,2017-11-10
24,Delicate,Taylor Swift,2018,track:Delicate artist:Taylor Swift,6SYwJcqaltK2WFRmD1unUV,42,2018-05-25
26,Friends,Marshmello  and  Anne-Marie,2018,track:Friends artist:Marshmello  and  Anne-Marie,08bNPGLD8AhKpnnERrAc6G,80,2018-02-09
27,Bad at Love,Halsey,2018,track:Bad at Love artist:Halsey,7y9iMe8SOB6z3NoHE2OfXl,73,2017-06-02
27,Bad at Love,Halsey,2018,track:Bad at Love artist:Halsey,2iqIPpMrW9DCcs6XmxNFsY,52,2017-10-06
27,Bad at Love,Halsey,2018,track:Bad at Love artist:Halsey,2Q1EYb4gHtWNiwmRH11uMa,35,2017-10-06
27,Bad at Love,Halsey,2018,track:Bad at Love artist:Halsey,2xOZvMTWvNzstPjy6otHdM,25,2017-10-06
27,Bad at Love,Halsey,2018,track:Bad at Love artist:Halsey,2u7PrFqz79wIWdiICsmKPP,21,2017-06-02
28,Taste,Tyga  ,2018,track:Taste artist:Tyga  ,5IaHrVsrferBYDm0bDyABy,77,2018-05-16
28,Taste,Tyga  ,2018,track:Taste artist:Tyga  ,2toVe5hfuIi97ytDPDbQFt,73,2019-06-07
28,Taste,Tyga  ,2018,track:Taste artist:Tyga  ,6TE03cjEXy8JKTvPA8hDfp,48,2018-05-16
28,Taste,Tyga  ,2018,track:Taste artist:Tyga  ,2z7LrJtfi2L4RIONnLmkgp,38,2019-08-23
28,Taste,Tyga  ,2018,track:Taste artist:Tyga  ,2TkpeyBAAFSYVg7EZGWKni,22,2018-10-26
29,Let You Down,NF,2018,track:Let You Down artist:NF,52okn5MNA47tk87PeZJLEL,82,2017-10-06
29,Let You Down,NF,2018,track:Let You Down artist:NF,3gWu8y0TKCIdy2mpTqVnTl,49,2017-09-15
29,Let You Down,NF,2018,track:Let You Down artist:NF,5JnUxnUq76v76WMp9vK5Mb,24,2017-12-15
29,Let You Down,NF,2018,track:Let You Down artist:NF,7z060GVJh8dS3M08RjVMMS,25,2018-04-27
29,Let You Down,NF,2018,track:Let You Down artist:NF,4Op9j45p0s5xCyDjvedZ05,16,2018-02-02
30,No Limit,G-Eazy  ,2018,track:No Limit artist:G-Eazy  ,2DQ1ITjI0YoLFzuADN1ZBW,74,2017-12-15
30,No Limit,G-Eazy  ,2018,track:No Limit artist:G-Eazy  ,4yfdnCOjuDwf2Ivpo8vg8H,58,2017-12-13
30,No Limit,G-Eazy  ,2018,track:No Limit artist:G-Eazy  ,1PLpmRPnNFPgLygOBlKAh6,40,2018-02-02
30,No Limit,G-Eazy  ,2018,track:No Limit artist:G-Eazy  ,0uY9lkqLD0IQ5s4IeMPVES,39,2020-12-18
31,Fefe,6ix9ine  ,2018,track:Fefe artist:6ix9ine  ,2l8nEO0vsTRCRnGqQty6qx,74,2018-11-27
32,Tequila,Dan + Shay,2018,track:Tequila artist:Dan + Shay,42fw0rxRO2xbesF6mJfd4Y,73,2018-06-22
32,Tequila,Dan + Shay,2018,track:Tequila artist:Dan + Shay,7Il2yWQmsqKgSkLQvHTPUI,70,2018-01-10
32,Tequila,Dan + Shay,2018,track:Tequila artist:Dan + Shay,2aAyDqzwEeVIigSMFM1tNS,59,2018-06-21
32,Tequila,Dan + Shay,2018,track:Tequila artist:Dan + Shay,3fsT6VEOxJz3j8cqhzK19Y,53,2018-08-31
32,Tequila,Dan + Shay,2018,track:Tequila artist:Dan + Shay,3yj6urYIInWjuE9YzUOKFT,50,2018-10-10
33,Feel It Still,Portugal. The Man,2018,track:Feel It Still artist:Portugal. The Man,6QgjcU0zLnzq5OrUoSZ3OK,78,2017-06-16
33,Feel It Still,Portugal. The Man,2018,track:Feel It Still artist:Portugal. The Man,4jFkHxFXHC0mJVZm7QwK6C,54,2017-11-03
33,Feel It Still,Portugal. The Man,2018,track:Feel It Still artist:Portugal. The Man,21rJCOIQz30T9P4ZMOZBGT,45,2017-11-03
33,Feel It Still,Portugal. The Man,2018,track:Feel It Still artist:Portugal. The Man,51SHSGZg5DgMR2oGtLpFeZ,43,2017-11-03
33,Feel It Still,Portugal. The Man,2018,track:Feel It Still artist:Portugal. The Man,1UYxFXgrwCP99lWDv7g2Xl,42,2017-11-03
35,I Like Me Better,Lauv,2018,track:I Like Me Better artist:Lauv,2P91MQbaiQOfbiz9VqhqKQ,83,2018-05-31
35,I Like Me Better,Lauv,2018,track:I Like Me Better artist:Lauv,2uQNcZYa0SEbfW4cj0d9OS,65,2017-07-19
35,I Like Me Better,Lauv,2018,track:I Like Me Better artist:Lauv,6fnIitWMKHnRnMLxSb0MYW,56,2018-05-30
35,I Like Me Better,Lauv,2018,track:I Like Me Better artist:Lauv,1xUC35eJ5OCheFOR0Wvhbb,42,2018-05-30
35,I Like Me Better,Lauv,2018,track:I Like Me Better artist:Lauv,4fez9Q1CdSSdLrsVBuxAGu,39,2018-05-30
36,Youngblood,5 Seconds of Summer,2018,track:Youngblood artist:5 Seconds of Summer,2iUXsYOEPhVqEBwsqP70rE,82,2018-06-15
36,Youngblood,5 Seconds of Summer,2018,track:Youngblood artist:5 Seconds of Summer,55S2PQgSMYAhgoTCcGCDfw,74,2018-04-12
36,Youngblood,5 Seconds of Summer,2018,track:Youngblood artist:5 Seconds of Summer,5EqlEvrylr3DNy3R11Kmrz,59,2018-06-01
36,Youngblood,5 Seconds of Summer,2018,track:Youngblood artist:5 Seconds of Summer,2vIzH4NfFGoJHA5rn1dFWT,54,2018-06-29
36,Youngblood,5 Seconds of Summer,2018,track:Youngblood artist:5 Seconds of Summer,6NnrABRPQdGmWRssVFYTAA,40,2018-12-21
37,Whatever It Takes,Imagine Dragons,2018,track:Whatever It Takes artist:Imagine Dragons,6Qn5zhYkTa37e91HC1D7lb,80,2017-06-23
37,Whatever It Takes,Imagine Dragons,2018,track:Whatever It Takes artist:Imagine Dragons,5jS8NWRE77LVJm9mCbpamU,45,2017-11-17
37,Whatever It Takes,Imagine Dragons,2018,track:Whatever It Takes artist:Imagine Dragons,6EOPpeRq5Qd1VBHd6GO2y5,44,2017-11-10
37,Whatever It Takes,Imagine Dragons,2018,track:Whatever It Takes artist:Imagine Dragons,0MWrQbrxEOcmTgL3ESfPTg,43,2017-08-04
37,Whatever It Takes,Imagine Dragons,2018,track:Whatever It Takes artist:Imagine Dragons,3J1bLMOLCaBj3S8gf4jprw,22,2018-05-04
38,Ric Flair Drip,Offset  and  Metro Boomin,2018,track:Ric Flair Drip artist:Offset  and  Metro Boomin,7sO5G9EABYOXQKNPNiE9NR,82,2017-10-30
39,I Fall Apart,Post Malone,2018,track:I Fall Apart artist:Post Malone,75ZvA4QfFiZvzhj2xkaWAh,82,2016-12-09
39,I Fall Apart,Post Malone,2018,track:I Fall Apart artist:Post Malone,0ClXCMqM8JPf6RkW0lR73g,44,2016-12-09
39,I Fall Apart,Post Malone,2018,track:I Fall Apart artist:Post Malone,7BGVdR7e9oNwsUiq0RHre5,18,2018-02-02
39,I Fall Apart,Post Malone,2018,track:I Fall Apart artist:Post Malone,0ktFxp8jEnOWs9nNj0Vmvd,21,2017-10-13
39,I Fall Apart,Post Malone,2018,track:I Fall Apart artist:Post Malone,6f9oASEX8dZbW85L4AX3ah,22,2018-05-25
40,Pray for Me,The Weeknd  and  Kendrick Lamar,2018,track:Pray for Me artist:The Weeknd  and  Kendrick Lamar,77UjLW8j5UAGAGVGhR5oUK,71,2018-02-09
40,Pray for Me,The Weeknd  and  Kendrick Lamar,2018,track:Pray for Me artist:The Weeknd  and  Kendrick Lamar,5k9YFf1kIUBHs8vlZXYJTQ,40,2018-02-08
41,Back to You,Selena Gomez,2018,track:Back to You artist:Selena Gomez,4hQ6UGyWQIGJmHSo0J88JW,73,2018-05-10
41,Back to You,Selena Gomez,2018,track:Back to You artist:Selena Gomez,514rhnksEwHUh6LxXsQ4Y9,70,2018-05-18
41,Back to You,Selena Gomez,2018,track:Back to You artist:Selena Gomez,216afVgCJWieLyqPDwziwq,50,2018-08-10
41,Back to You,Selena Gomez,2018,track:Back to You artist:Selena Gomez,2YyVBV0klw0T6EvSVkCpuW,40,2018-08-10
41,Back to You,Selena Gomez,2018,track:Back to You artist:Selena Gomez,1AEBHsada30zIIiWnAvHb3,36,2018-08-10
42,Sicko Mode,Travis Scott,2018,track:Sicko Mode artist:Travis Scott,2xLMifQCjDGFmkHkpNLD9h,85,2018-08-03
42,Sicko Mode,Travis Scott,2018,track:Sicko Mode artist:Travis Scott,0u695M7KyzXaPIjpEbxOkB,63,2018-11-28
43,Walk It Talk It,Migos  ,2018,track:Walk It Talk It artist:Migos  ,6n4U3TlzUGhdSFbUUhTvLP,75,2018-01-26
43,Walk It Talk It,Migos  ,2018,track:Walk It Talk It artist:Migos  ,6oVmbQIVHeKTizbeS6Rd1j,25,2018-03-23
44,Gucci Gang,Lil Pump,2018,track:Gucci Gang artist:Lil Pump,43ZyHQITOjhciSUUNPVRHc,68,2017-10-06
44,Gucci Gang,Lil Pump,2018,track:Gucci Gang artist:Lil Pump,6foxplXS0YEq8cO374Lty4,52,2017-08-31
44,Gucci Gang,Lil Pump,2018,track:Gucci Gang artist:Lil Pump,6X3iAnVU7cCP6Hhw3Ut8NP,14,2021-04-02
44,Gucci Gang,Lil Pump,2018,track:Gucci Gang artist:Lil Pump,5drK6wmifiIBvANuIUQY0p,2,2021-04-23
45,Him & I,G-Eazy  and  Halsey,2018,track:Him & I artist:G-Eazy  and  Halsey,5k38wzpLb15YgncyWdTZE4,76,2017-12-15
45,Him & I,G-Eazy  and  Halsey,2018,track:Him & I artist:G-Eazy  and  Halsey,2lNdc3jjPV4aWEfKH0gvH2,50,2020-12-18
46,In My Blood,Shawn Mendes,2018,track:In My Blood artist:Shawn Mendes,6HXp5Ab9rHI8ATAwC1M9tc,0,2021-05-12
46,In My Blood,Shawn Mendes,2018,track:In My Blood artist:Shawn Mendes,2QZ7WLBE8h2y1Y5Fb8RYbH,76,2018-05-25
46,In My Blood,Shawn Mendes,2018,track:In My Blood artist:Shawn Mendes,6Pce5yn5oOSDB6hZm8Ou2U,62,2018-05-11
46,In My Blood,Shawn Mendes,2018,track:In My Blood artist:Shawn Mendes,2SFnIqRWyHt9MUNeXkykii,49,2019-06-19
46,In My Blood,Shawn Mendes,2018,track:In My Blood artist:Shawn Mendes,7pe1Y1LvoRYQTLbaqS05Vg,35,2018-05-24
47,All the Stars,Kendrick Lamar  and  SZA,2018,track:All the Stars artist:Kendrick Lamar  and  SZA,3GCdLUSnKSMJhs4Tj6CV3s,80,2018-02-09
47,All the Stars,Kendrick Lamar  and  SZA,2018,track:All the Stars artist:Kendrick Lamar  and  SZA,66kQ7wr4d2LwwSjr7HXcyr,61,2018-01-04
47,All the Stars,Kendrick Lamar  and  SZA,2018,track:All the Stars artist:Kendrick Lamar  and  SZA,7dMBU2Kf4vmvwfVLW6yb6P,42,2018-02-08
48,Stir Fry,Migos,2018,track:Stir Fry artist:Migos,2UVbBKQOdFAekPTRsnkzcf,72,2018-01-26
48,Stir Fry,Migos,2018,track:Stir Fry artist:Migos,14zDy9P7qf0oBDOtHMNoKV,43,2018-05-04
48,Stir Fry,Migos,2018,track:Stir Fry artist:Migos,5Dr1gjkuyS3j1ZPfMdJcLc,15,2018-08-03
48,Stir Fry,Migos,2018,track:Stir Fry artist:Migos,3k5gaoE5hEsWN37QYSO83e,16,2018-03-23
48,Stir Fry,Migos,2018,track:Stir Fry artist:Migos,3SjRseDZeBjffaBUdQGK7A,13,2018-03-23
49,Too Good at Goodbyes,Sam Smith,2018,track:Too Good at Goodbyes artist:Sam Smith,3VlbOrM6nYPprVvzBZllE5,73,2017-11-03
49,Too Good at Goodbyes,Sam Smith,2018,track:Too Good at Goodbyes artist:Sam Smith,1JhuXhMiTBavuRXQTsGOdV,64,2017-09-29
49,Too Good at Goodbyes,Sam Smith,2018,track:Too Good at Goodbyes artist:Sam Smith,73iA9tbFNvev9M8Q83Q93D,45,2017-09-29
49,Too Good at Goodbyes,Sam Smith,2018,track:Too Good at Goodbyes artist:Sam Smith,4riBcrkQ1I1zl4c4nNExSi,43,2018-05-25
49,Too Good at Goodbyes,Sam Smith,2018,track:Too Good at Goodbyes artist:Sam Smith,2jxtcz4S5vSJAZmG1U5soa,48,2021-03-19
50,Love,Kendrick Lamar  ,2018,track:Love artist:Kendrick Lamar  ,6PGoSes0D9eUDeeAafB2As,79,2017-04-14
50,Love,Kendrick Lamar  ,2018,track:Love artist:Kendrick Lamar  ,72hFOhhhnOJZnnp6uVOgPn,57,2015-03-16
50,Love,Kendrick Lamar  ,2018,track:Love artist:Kendrick Lamar  ,5CRHxhQOzuj5iPASXodlmm,44,2017-04-13
50,Love,Kendrick Lamar  ,2018,track:Love artist:Kendrick Lamar  ,0R9U7yIlLm8KAL6iQbwKKT,46,2017-12-08
50,Love,Kendrick Lamar  ,2018,track:Love artist:Kendrick Lamar  ,472HDHu7PsxjbYHy6s8PJ9,39,2018-04-27
51,This Is America,Childish Gambino,2018,track:This Is America artist:Childish Gambino,0b9oOr2ZgvyQu88wzixux9,73,2018-05-06
52,Nonstop,Drake,2018,track:Nonstop artist:Drake,0TlLq3lA83rQOYtrqBqSct,78,2018-06-29
52,Nonstop,Drake,2018,track:Nonstop artist:Drake,4pQiWe7SzoQdGF6z8ZoZ9v,49,2018-06-29
53,Heaven,Kane Brown,2018,track:Heaven artist:Kane Brown,1HXy5I3HTWq8OvxCn0z7G7,75,2017-10-06
53,Heaven,Kane Brown,2018,track:Heaven artist:Kane Brown,6iianeJmHrWZEjYXYKlAPY,53,2018-04-13
53,Heaven,Kane Brown,2018,track:Heaven artist:Kane Brown,0NRojggVxjOYsI5G39AGw3,16,2018-08-03
53,Heaven,Kane Brown,2018,track:Heaven artist:Kane Brown,1hqZDrpRoM1TaDBzSj34xz,8,2020-03-27
53,Heaven,Kane Brown,2018,track:Heaven artist:Kane Brown,7n0QYHAppOYjYIp31l4bOq,4,2021-05-07
54,Bodak Yellow,Cardi B,2018,track:Bodak Yellow artist:Cardi B,6KBYefIoo7KydImq1uUQlL,75,2018-04-06
54,Bodak Yellow,Cardi B,2018,track:Bodak Yellow artist:Cardi B,4frr19lIKPxLo690m94MAR,45,2018-04-05
54,Bodak Yellow,Cardi B,2018,track:Bodak Yellow artist:Cardi B,7EUdsWV0Cs8nyTo4R5Ef9b,47,2017-09-18
54,Bodak Yellow,Cardi B,2018,track:Bodak Yellow artist:Cardi B,1A8wl0pXbRvt3EAiOHROnt,44,2017-08-18
54,Bodak Yellow,Cardi B,2018,track:Bodak Yellow artist:Cardi B,3zb8MJfUXnliRswQXpkYBz,22,2021-03-26
55,Freaky Friday,Lil Dicky  ,2018,track:Freaky Friday artist:Lil Dicky  ,10Igtw8bSDyyFs7KIsKngZ,73,2018-03-15
56,Gummo,6ix9ine,2018,track:Gummo artist:6ix9ine,4HbiCvH1R7mVOJ7KY7JQBD,64,2018-04-10
56,Gummo,6ix9ine,2018,track:Gummo artist:6ix9ine,2vjmyyAnDUzilFYxOlTdO1,51,2017-11-10
56,Gummo,6ix9ine,2018,track:Gummo artist:6ix9ine,5dqWIDaD75Odn61M0p9B2v,48,2018-04-10
